id,activity,application,application_id,attachments,author.accent_color,author.avatar,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.collectibles,author.discriminator,author.display_name_styles,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.collectibles.nameplate.asset,mentions.1.collectibles.nameplate.label,mentions.1.collectibles.nameplate.palette,mentions.1.collectibles.nameplate.sku_id,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,mentions.2.accent_color,mentions.2.avatar,mentions.2.avatar_decoration_data,mentions.2.banner,mentions.2.banner_color,mentions.2.clan,mentions.2.collectibles,mentions.2.discriminator,mentions.2.display_name_styles,mentions.2.flags,mentions.2.global_name,mentions.2.id,mentions.2.primary_guild,mentions.2.public_flags,mentions.2.username,mentions.3.accent_color,mentions.3.avatar,mentions.3.avatar_decoration_data,mentions.3.banner,mentions.3.banner_color,mentions.3.clan,mentions.3.collectibles,mentions.3.discriminator,mentions.3.display_name_styles,mentions.3.flags,mentions.3.global_name,mentions.3.id,mentions.3.primary_guild,mentions.3.public_flags,mentions.3.username,message_reference,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1487210513447256215,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡HOTFIX!  💡━━━━━━━━━━━━━━━

                  🚀 [v6.0.2] — March 27, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Added support math Math and Physics text using KaTex ( <@1278240829776990208> )
+ CMD window popping up should be fully fixed

Evadus Core 🔵
+ Fixed Overlay sometimes flashing once when hiding it ( <@1277133572381081600> )

Universal 🟡
+ Fixed updater sometimes using old file

(This hotfix is just to fix a few bugs before the next big update)",2026-03-27T22:03:37.441Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,cc6eb7d152b42396def608a98e1be1b3,,a_f3af281c65cf0cf590e9e1f59e9c6cf6,,1212569856189407352,,,,,,,,,,,,,0,,7183099,16580454,2,11,0,MIZO,1277133572381081600,,,,,,0,princetdm,,,,,,,,,,8e228078dc56d4ad8bdccb696d4e90be,true,181078474394566657,GTNH,,,,,,0,,0,poopyheadwarriorJark,1278240829776990208,,8e228078dc56d4ad8bdccb696d4e90be,true,181078474394566657,GTNH,0,poopyheadwarrior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-03-27T22:03:37.441000+00:00,false,0,bizarro12345,
1486866923001217128,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v6.0.1] — March 27, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Fixed false MITM detection
+ API keys can now not be stolen by simple copy pasting  from inside the app (like if someone had remote access)
+ Added feature to first test your API key, to make sure it works
+ Added audio recording feature that can be sent to the AI ( <@1416954866076745849> ) 

Evadus Core 🔵
+ Custom text color selector for Dark Mode and Light mode ( <@212253516377489408> )

Universal 🟡
+ **ADDED OFFLINE MODE!**
+ A built in screen recorder, for if you want to make make cheating videos, or share the exam afterwards with other people ( <@1004057310580183070> )
+ Completely fixed the app sometimes not starting (finally found the root cause)

ALSO, a hotfix will be coming out tomorrow for the CMD window popping up, and BYOK for Evadus Core!",2026-03-26T23:18:19.095Z,2026-03-26T23:18:45.457000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,e6d05cb124d21495ce0b7cc8b65d987c,,,,,,,,,,,,,,,,,0,,,,,,0,xWhize,212253516377489408,,,,,,0,xwhize,,1efbaba8765363b7a8e573cfa508afea,,,,,,,,,,,,,,,,,0,,0,needhelp,1416954866076745849,,,,,,0,needhelp0133,,4e05384e862dbd173937b8a8b392ad8e,,,,,,0,,0,Greedy,1004057310580183070,,0,avaris__,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-03-26T23:18:19.095000+00:00,false,0,bizarro12345,
1486167141085352076,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v6.0.0] — March 25, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

**V6 IS HERE BOYS!**

Evadus+ 🟣
+ Bring your API Key, available for everyone, **even if you don't have a subscription!**
+ Integrated AI chat can now be used for **free** with BYOK
+ Added opacity slider for the overlay ( <@212253516377489408>, I think, can't remember who exactly)
+ Fixed CMD window popping up ( <@401856627826884608> )
+ *Massively* improved startup time for the Virtual Environment
+ Fixed hotkeys that would sometimes not work
+ Server will fallback to our API keys if yours don't work

Evadus Core 🔵
+ Fixed hotkeys that would sometimes not get registered with invalid hotkeys ( <@502758310978781185> )
+ Free BYOK coming to Evadus Core next!

Universal 🟡
+ Refresh Token json file is now encrypted, and encryption is unique to each user (if your PC ever gets infected by malware they won't be able to steal anything)
+ API key file is encrypted with the same security ^
+ Added button to logout if the app hangs ( <@1004057310580183070> )",2026-03-25T00:57:38.085Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,e6d05cb124d21495ce0b7cc8b65d987c,,,,,,,,,,,,,,,,,0,,,,,,0,xWhize,212253516377489408,,,,,,0,xwhize,,8e0d4895cfe1f9cbf0b88de881c23f6e,,,,,,,,,,,,,,,,,0,,256,smurf3,401856627826884608,,,,,,256,.smurf3,,1cd134eb538591a5c28868b979dffad4,,,,,,0,,128,sefflish,502758310978781185,,128,sefflish,,4e05384e862dbd173937b8a8b392ad8e,,,,,,0,,0,Greedy,1004057310580183070,,0,avaris__,,,false,,,,,,,,,,,,,,,,,,,2026-03-25T00:57:38.085000+00:00,false,0,bizarro12345,
1485367649201557634,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v5.3.1] — March 22, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Added feature to use Integrated AI chat whilst you're busy with an exam, without needing to tab out
+ Added mouse button support for hotkeys
+ Added more hidden processes, like Snipping Tool and Anti-glare film ( <@185559813516689408> )
+ Improved self-diagnostic section, with a step by step silver bullet fix

Evadus Core 🔵
+ Added hotkey to instantly take a screenshot and get an answer ( <@401856627826884608> )

Universal 🟡
+ **We now have an in-app updater, so you no longer need to use the separate file for updates**
+ Fixed Copy buttons not working for Room details ( <@1483166522917650585> )
+ Requires much less bandwidth with no resolution sacrifices ( <@1483166522917650585> )",2026-03-22T20:00:44.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6a19e75108f5bb940d518fcfddcf81ad,,,,,,,,,,,,,,,,,0,,,,,,0,XEQT,185559813516689408,,,,,,0,boost7005,,8e0d4895cfe1f9cbf0b88de881c23f6e,,,,,,,,,,,,,,,,,0,,256,smurf3,401856627826884608,,,,,,256,.smurf3,,,,,,,,0,,0,al_bpl,1483166522917650585,,0,al_bpl_60968,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-03-22T20:00:44.366000+00:00,false,0,bizarro12345,
1484640432070594752,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v5.3.0] — March 20, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Added custom snipping tool to Integrated AI Chat ( <@1004057310580183070> - <@740158906218840104> )
+ Added Light and Dark Mode toggler ( <@1241574826150203414>  )
+ Added Opacity Slider ( <@1241574826150203414> )

( This is not the big Evadus+ update I've been talking about, still coming don't worry)

Evadus Core 🔵
+ Added feature to use mouse buttons as hotkeys ( <@331991865995821056> )
+ Completely undetectable mouse button hotkeys (pretty hard but i got it working flawlessly)
+ Fixed Light mode text sometimes still being White

Installer ⚪
+ Fixed bug that prevent changing your username in the app (could still change it from the website, just a bit annoying)",2026-03-20T19:51:02.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,f3e20895b3d565f5ce02c8724840b1b2,,,,,,,,,,,,,,,,,0,,,,,,0,NoHacksJustGFuel,331991865995821056,,,,,,0,nohacksjustgfuel,,5bfdf60506003957d99daf49713a67ab,,,,,,,,,,,,,,,,,0,,0,yippie1111,740158906218840104,,,,,,0,yippie1111,,4e05384e862dbd173937b8a8b392ad8e,,,,,,0,,0,Greedy,1004057310580183070,,0,avaris__,,,,,,,,0,,0,John_Wide,1241574826150203414,,0,johnwide1.,,,false,,,,,,,,,,,,,,,,,,,2026-03-20T19:51:02.291000+00:00,false,0,bizarro12345,
1483846221410992181,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v5.2.4] — March 18, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Universal 🟡
+ Added support for 4k monitors and smaller ones ( <@1353305651744608306> )
+ Perfect app stability, shutdowns and startups, massively improved performance on lower end systems
+ UI overhaul finished, everything is now consistent with the website

This update is just to fix some small quirks with different size displays and different versions of Windows 10, app will now be incredibly fast, and much more stable.

Before the major upcoming Evadus+ update, I wanted to make sure the app is 100% optimized, now that it's ready, we can really start with some major improvements.

Stay Tuned!",2026-03-18T15:15:07.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Fire_Breeze,1353305651744608306,,,,,,0,heyhey_30022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-03-18T15:15:07.714000+00:00,false,0,bizarro12345,
1482865650367205429,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v5.2.0] — March 15, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Added more apps to hidden processes ( <@356728832973078528> )
+ C++ based loader, greatly improving latency and compatibility
+ Custom Targets saved to disk ( <@1198006209006022756> )
+ Logs folder to investigate failures, helping us bypass your proctor faster
+ RDP diagnostic section, to easily debug why RDP wrapper isn't working on your system ( <@1004057310580183070> )

Evadus Core 🔵
+ Overlay resizing for smaller displays ( <@810477071666905098> )

Universal 🟡
+ **COMPLETE UI OVERHAUL!**
+ **Much** faster app boot, shutdown and runtime
+ Optional uninstall for RDP Wrapper, making it no longer necessary to setup a PC after an update


**We have a very big Evadus+ update planned, stay tuned!**",2026-03-15T22:18:41.359Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,malmoez,356728832973078528,,,,,,0,malmoez,,fa29938eafc70c54c6fbdbfa85f113c6,,,,,,,,,,,,,,,,,0,,0,NoobMaster123,810477071666905098,,,,,,0,noobmaster1230539,,,,,,,,0,,0,j53521,1198006209006022756,,0,josh_53521,,4e05384e862dbd173937b8a8b392ad8e,,,,,,0,,0,Greedy,1004057310580183070,,0,avaris__,,,false,,,,,,,,,,,,,,,,,,,2026-03-15T22:18:41.359000+00:00,false,0,bizarro12345,
1481952142138019880,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v5.1.0] — March 13, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Fixed bug that would cause integrated AI chat to show Invalid credentials
+ Added Zoom.exe and others to Hidden processes ( <@760084891822981130> & <@356728832973078528> )
+ Fixed keyboard layout assumption by the Integrated AI chat, now uses the host layout system

Universal 🟡
+ **NEW CUSTOM & UNDETECTABLE REMOTE ACCESS SOFTWARE!**
- Me and <@1004057310580183070> did some testing last night, works beautifully.
You can now use our Remote Control software instead of tools like Ultraviewer, TeamViewer and more, it's all integrated into the Evadus app you already have, and it's impossible to detect, unlike mainstream tools.

Installer ⚪
+ Optional Windows Defender Exclusion install ( <@1004057310580183070> )",2026-03-13T09:48:44.025Z,2026-03-13T09:50:08.680000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,malmoez,356728832973078528,,,,,,0,malmoez,,3dcbb424082c681b426c2ca72e069dd7,,,,,,,,,,,,,,,,,0,,0,JustinSun,760084891822981130,,,,,,0,justinsun._.,,4e05384e862dbd173937b8a8b392ad8e,,,,,,0,,0,Greedy,1004057310580183070,,0,avaris__,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-03-13T09:48:44.025000+00:00,false,0,bizarro12345,
