1471894906623492339,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v4.0.5] — February 13, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus Core 🔵
+ Implemented feature to save screenshots taken during a test (if you want to share them with your friends) [ <@1189679913226207245> ]
+ Integrated Deepseek V3.2 and V3.2 R1 (Unlimited Plans)
+ Fixed Ctrl+Shift+F7 not working ( <@268917187253633025> )
+ Integrated Claude Opus 4.6 (Unlimited Plans)
+ Fixed math symbols not showing correct (And other notations for Physics, Biology etc.) [ <@1024802456363876352> ]",2026-02-13T15:44:52.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,fec30367101d8e51dca3ef09642101c1,,a_c7b40675ee8e5d4a658a933629ac992f,,1440063059740852315,,,,26151aa4d27145fd98df2d59a97f6888,true,1135093604218589204,FOX,,,,,,0,,,,,,0,💜Sonarion,1024802456363876352,,26151aa4d27145fd98df2d59a97f6888,true,1135093604218589204,FOX,0,sonarion,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,256,Kongo,268917187253633025,,,,,,256,kongo,,469a68265d7725407300a890ffff86b6,,,,,,0,,0,Abhi,1189679913226207245,,0,abhi02076,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-02-13T15:44:52.224000+00:00,false,0,bizarro12345,
1470434122601201696,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v4.0.4] — February 9, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Fixed problem that would give errors finding ""Loader_x64.exe"" and ""Loader_x86.exe"" ( <@467939455819579412> )

Evadus Core 🔵
+ Fixed Increase Opacity hotkey not working ( <@887746970897219585> )",2026-02-09T15:00:14.173Z,2026-02-09T15:01:04.388000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,887746970897219585,,,,,,0,glenloganx,,df3e3e00ecca30929e0dbbd8cf22b9a8,,,,,,,,,,,,,,,,,0,,0,thomas,467939455819579412,,,,,,0,rehan05478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-02-09T15:00:14.173000+00:00,false,0,bizarro12345,
1469736824892162169,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v4.0.3] — February 7, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Implemented ""Monitor"" system instead of ""Loader"" system, you can now start from external exam links without having needing to start the proctor from the Evadus app. **You also no longer need to start ""ProxyAgent64.exe"".**

Evadus Core 🔵
+ Fixed hotkeys bleeding through (specifically ctrl+shift)",2026-02-07T16:49:25.444Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-02-07T16:49:25.444000+00:00,false,0,bizarro12345,
1469072006279331920,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v4.0.2] — February 5, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Added TestUser as Admin user
+ Added official support for **Lockdown Browser** and **PearsonVue** (BIG SHIT)
+ Renamed ""RdpLoaderAgent.exe"" to ""ProxyAgent64.exe""
+ Updated RDP installer ini files and improved installer for automatic offset finder (for future windows builds)
+ Automatic killer for ProxyAgent64.exe when you close the app
+ Fixed Loader running with a console window",2026-02-05T20:47:40.335Z,2026-02-05T20:50:42.705000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-02-05T20:47:40.335000+00:00,false,0,bizarro12345,
1468316698254905375,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v4.0.0] — February 3, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Implemented new system, support for big proctors coming soon (Inspera, SEB and more currently supported)
+ Much Improved grabber for the RDP window
+ Removed need for Core isolation to be disabled
+ Improved RDP installer (RdpWrap_Master) to support latest Windows builds
+ Added feature to test your own exam platform (not all have been tested yet)

Evadus Core 🔵
+ Added feature to cycle AI models (Ctrl+Shift+R) [ <@887746970897219585> ]
+ Removed Claude 3.7 Sonnet (Deprecated by Anthropic, now defaults to 4.5 Sonnet)
+ Added Gemini 3 Pro to Premium Plans
+ Improved Default Rapid Fire thoughts prompt

⚪ ACCOUNT UPDATES:
+ Added feature to upgrade your subscription from Premium to Unlimited without paying full price (Bitcoin and Card payments supported)
+ Added a Subscription freezing feature, allowing you to save your subscription if you are not currently writing any exams",2026-02-03T18:46:20.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,887746970897219585,,,,,,0,glenloganx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-02-03T18:46:20.869000+00:00,false,0,bizarro12345,
1464993366474489992,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v3.4.3] — January 25, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ Fixed values that revealed remote sessions
+ Fixed tool for grabbing RDP window
+ Better stability across windows versions",2026-01-25T14:40:36.828Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-01-25T14:40:36.828000+00:00,false,0,bizarro12345,
1457320287644422184,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v3.3.8] — January 4, 2026  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ No longer need to ""Setup This PC"" every update
+ No longer need to disable Anti-Virus (still need to disable ""Core Isolation"")
+ Spoofed Process names like mstsc.exe and discord.exe (60-ish apps in total)

I recommend downloading the new updater from the website, some changes have been made there too",2026-01-04T10:30:32.276Z,2026-01-22T11:44:51.553000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2026-01-04T10:30:32.276000+00:00,false,0,bizarro12345,
1455138624042696745,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v3.3.6] — December 29, 2025  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus+ 🟣
+ V2 Open Beta!
+ Applied setting to always passthrough mic ( <@219205045420425216> )
+ Fixed bug that would always force fullscreen ( <@279020355077799946> )
+ Applied setting to always sign into TestUser automatically ( <@219205045420425216> )
+ Implemented feature to ""grab"" cursor

Evadus ⚪ (Main app)
+ Updated in app uninstaller to also uninstall RDP Wrapper",2025-12-29T10:01:23.140Z,2026-01-22T11:44:45.371000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,43f2256fb7b3724704bfbe461318bdd8,,,,,,,,,,,,,,,,,0,,,,,,0,Dustin,219205045420425216,,,,,,0,dus10k,,9b1afc91617843eaeab030936ce255b3,,a_c46ea0826e16fb1abf09ce0b56669d69,1779408000,1481685548509954162,,,,,,,,,,,,,0,,128,Thomas Shelby,279020355077799946,,,,,,128,0guilhermelopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-12-29T10:01:23.140000+00:00,false,0,bizarro12345,
1443293840906911744,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡NEW UPDATE!  💡━━━━━━━━━━━━━━━

                  🚀 [v3.2.8] — November 26, 2025  🚀

Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus Core 🔵
+ Added display for which AI model you have selected inside of the overlay
+ Added GPT-5.1 (Unlimited plans)
+ Fixed bug that would not send through custom hotkeys to overlay
+ Light/Dark theme toggler ( <@1208846891681587200> )

Evadus ⚪ (Main app)
+ Fixed bug that cause a black screen when screensharing",2025-11-26T17:34:26.775Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,32505052f098289f074dce223bbbc68a,,,,,,,,,,,,,,,,,0,,,,,,0,Shoeb Shaikh 💎,1208846891681587200,,,,,,0,sk.shoeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-11-26T17:34:26.775000+00:00,false,0,bizarro12345,
1440042427116294214,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡  NEW UPDATE!  💡 ━━━━━━━━━━━━━━━

          🚀 [v3.1.3] — November 17, 2025 🚀

    Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus Core 🔵
+ Added Claude 4.5 Sonnet, GPT-5 and Gemini 3 Pro as selectable models (Only Unlimited plans)
+ Cleaned up Controls modal, now grouping AI models by family
+ Revamped controls section inside the Overlay

On the website, we also added daily plans starting at $10, get it before the prices increase!",2025-11-17T18:14:29.319Z,2025-11-22T19:44:14.525000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-11-17T18:14:29.319000+00:00,false,0,bizarro12345,
1437109890572353566,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡  NEW UPDATE!  💡 ━━━━━━━━━━━━━━━

          🚀 [v3.1.0] — November 9, 2025 🚀

    Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus Core 🔵
+ Added Gemini 2.5 Flash & Flash Lite as selectable models
+ Added Screensharing support inside of the overlay (v3.0.6)
+ NEW hotkey customizer (for both overlay and screenshotting controls)",2025-11-09T16:01:38.123Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-11-09T16:01:38.123000+00:00,false,0,bizarro12345,
1431365863998492857,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡  NEW UPDATE!  💡 ━━━━━━━━━━━━━━━

          🚀 [v3.0.0] — October 24, 2025 🚀

    Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━

Evadus Core 🔵
+ Consolidated all hotkeys under the Ctrl + Shift modifiers
+ Fixed bug that cut off RFT

Evadus ⚪ (Main app)
+ Added feature to ignore an update


**BIGGEST OF ALL:**

**A SCREENSHARING FEATURE, showcased in our new Evadus Lite demo video.**

**Currently only available for Evadus+ and Evadus Lite, integration with Evadus Core coming next.**",2025-10-24T19:36:55.469Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-10-24T19:36:55.469000+00:00,false,0,bizarro12345,
1429397636011790347,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡  NEW UPDATE!  💡 ━━━━━━━━━━━━━━━

          🚀 [v2.5.5] — October 19, 2025 🚀

    Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Evadus Lite 🟢
+ Massive UI improvements
+ Fixed bookmark dialogue option bug
+ Added a auto-permission granter

Evadus+ 🟣
+ VM hardware profile, instead of randomizing all metadata on startup
+ File/Folder sharing between host and guest
+ Fixed bug that would pass 3rd hotkey press through to the guest
+ **-6 GB** File size
+ Fully spoofed CD/DVD drives, no longer requiring powershell scripts at startup",2025-10-19T09:15:53.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-10-19T09:15:53.349000+00:00,false,0,bizarro12345,
1426505650262773800,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡  NEW UPDATE!  💡 ━━━━━━━━━━━━━━━

          🚀 [v2.4.8] — October 11, 2025 🚀

    Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Evadus Core 🔵
+ Fixed bug that would delay RFT
+ Fixed bug that caused screenshotting delay

Evadus+ 🟣
+ Added automatic debugging that fixes common problems

Evadus ⚪ (Main app)
+ Fixed bug that would pop up Connection Lost banner preventing App Hide
+ New section to uninstall the app and/or Virtual Machine
+ Added check in updater for multiple installations, will also prevent many bugs
+ Plenty of UI/QoL updates",2025-10-11T09:44:10.216Z,2025-10-11T09:55:09.421000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-10-11T09:44:10.216000+00:00,false,0,bizarro12345,
1423619911476838460,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡  NEW UPDATE!  💡 ━━━━━━━━━━━━━━━

          🚀 [v2.4.0] — October 3, 2025 🚀

    Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Evadus Core 🔵
+ Stats for each selectable AI model
+ Fixed bug that forced logout after 50 min ( <@268917187253633025> )

Evadus+ 🟣
+ Fixed USB passthrough not working ( <@362365630571085827> )
+ Storage check as prerequisite

Evadus ⚪ (Main app)
+ Safe shutdown, no longer force closing all services if you misclick
+ Fixed world map display bug",2025-10-03T10:37:16.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,2c1e2553aedecd65d61cffa4e7613896,,,,,,,,c08ecb1ef98d938294b1db84ca629ef7,true,1445239045969023170,shag,,,,,,0,,0,ImAGoofyGoonerYeah,362365630571085827,,c08ecb1ef98d938294b1db84ca629ef7,true,1445239045969023170,shag,0,vibe_corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-10-03T10:37:16.475000+00:00,false,0,bizarro12345,
1422264891129200651,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡  NEW UPDATE!  💡 ━━━━━━━━━━━━━━━

          🚀 [v2.3.1] — September 29, 2025 🚀

    Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Evadus Lite 🟢
+ Fixed screenshot hotkey bug

Evadus+ 🟣
+ FIXED FULLSCREEN LAG
+ Fixed powershell scripts not completing on startup
+ -2GB file size (23G -> 21GB)
+ Compatible with any x86 CPU
+ More XP awarded for usage

Evadus ⚪ (Main app)
+ Check for already running instance of app
+ Fixed resizing for laptop screens",2025-09-29T16:52:54.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-29T16:52:54.449000+00:00,false,0,bizarro12345,
1421854573328335040,,,,,,10d86e1edf4cdef16401c63ed4d57410,a_795f81ea071513ca4394a53e009792ac,,1413650166774366279,,,,,0,,64,Bizarro,707511200765968464,,64,bizarro12345,,1362063455301144720,,"━━━━━━━━━━━━━━━ 💡  NEW UPDATE!  💡 ━━━━━━━━━━━━━━━

          🚀 [v2.2.8] — September 28, 2025 🚀

    Improvements •  Fixes •  Optimizations

━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
Evadus+ 🟣
+ Custom accelerator option inside the VM (more compatible with ARM CPU's)
+ Fixed bug that reported Logical Processors instead of Actual Cores
+ More resource allocation options

Evadus ⚪ (Main app)
+ Server region selector (Tokyo, Iowa or Paris), with more coming soon",2025-09-28T13:42:27.062Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,2025-09-28T13:42:27.062000+00:00,false,0,bizarro12345,
